ensgid	probeid	affy_hg_u133a	enstid	refseqid	entrezid	interpro	keggid	hgncid	genesym	genename	genedesc	goid	gcprc	nccnts
ENSG00000221823	ENSG00000221823	204506_at|204507_s_at	204506_at|204507_s_at	ENST00000234310	NM_000945	5534	IPR002048|IPR011992|IPR018247		HGNC:9317	PPP3R1	PPP3R1	protein phosphatase 3 regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	GO:0005509 (calcium ion binding)|GO:0045944 (positive regulation of transcription by RNA polymerase II)|GO:0005739 (mitochondrion)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0046872 (metal ion binding)|GO:0005829 (cytosol)|GO:0005886 (plasma membrane)|GO:0005515 (protein binding)|GO:0006470 (protein dephosphorylation)|GO:0038095 (Fc-epsilon receptor signaling pathway)|GO:0005516 (calmodulin binding)|GO:0005654 (nucleoplasm)|GO:0042383 (sarcolemma)|GO:0019904 (protein domain specific binding)|GO:0019902 (phosphatase binding)|GO:1900740 (positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway)|GO:0007223 (Wnt signaling pathway, calcium modulating pathway)|GO:0016018 (cyclosporin A binding)|GO:0033173 (calcineurin-NFAT signaling cascade)|GO:0005955 (calcineurin complex)|GO:0004723 (calcium-dependent protein serine/threonine phosphatase activity)	37.41	
ENSG00000223572	ENSG00000223572	202712_s_at	202712_s_at	ENST00000441322|ENST00000437534|ENST00000300283|ENST00000627381|ENST00000434505|ENST00000413453|ENST00000479938|ENST00000626814	NM_020990|NM_001321927|NM_001015001|NM_001321928|NM_001321926|NM_001321929	1159|548596	IPR000749|IPR014746|IPR022413|IPR022414|IPR022415|IPR036802	unavailable	HGNC:1995|HGNC:31736	CKMT1B|CKMT1A	CKMT1B|CKMT1A	creatine kinase, mitochondrial 1B [Source:HGNC Symbol;Acc:HGNC:1995]|creatine kinase, mitochondrial 1A [Source:HGNC Symbol;Acc:HGNC:31736]	GO:0003824 (catalytic activity)|GO:0016772 (transferase activity, transferring phosphorus-containing groups)|GO:0016301 (kinase activity)|GO:0016020 (membrane)|GO:0000166 (nucleotide binding)|GO:0005524 (ATP binding)|GO:0016740 (transferase activity)|GO:0016310 (phosphorylation)|GO:0005743 (mitochondrial inner membrane)|GO:0005739 (mitochondrion)|GO:0004111 (creatine kinase activity)|GO:0006600 (creatine metabolic process)	49.85|50.24	-1.0
ENSG00000223639	ENSG00000223639	208659_at	208659_at	ENST00000418285|ENST00000423055|ENST00000442045|ENST00000435242|ENST00000618288|ENST00000456863|ENST00000434202|ENST00000420458|ENST00000433916|ENST00000619727|ENST00000422167|ENST00000438708|ENST00000431921|ENST00000415179|ENST00000621055|ENST00000400052|ENST00000383404|ENST00000383405|ENST00000400058|ENST00000614982|ENST00000457485|ENST00000423804|ENST00000447369|ENST00000447338|ENST00000614673|ENST00000425464|ENST00000423143|ENST00000438750|ENST00000451546|ENST00000622613|ENST00000375784|ENST00000375779|ENST00000375780|ENST00000395892|ENST00000616760	NM_001288|NM_001287593|NM_001287594	1192	IPR002946|IPR004045|IPR010987|IPR030259|IPR036249|IPR036282|IPR040079	unavailable	HGNC:2062	CLIC1	CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]	GO:0005515 (protein binding)|GO:0006821 (chloride transport)|GO:0051726 (regulation of cell cycle)|GO:0005254 (chloride channel activity)|GO:0048471 (perinuclear region of cytoplasm)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0034220 (ion transmembrane transport)|GO:0005244 (voltage-gated ion channel activity)|GO:0006811 (ion transport)|GO:0034765 (regulation of ion transmembrane transport)|GO:0005886 (plasma membrane)|GO:0007165 (signal transduction)|GO:0005615 (extracellular space)|GO:0034707 (chloride channel complex)|GO:1902476 (chloride transmembrane transport)|GO:0045296 (cadherin binding)|GO:0070062 (extracellular exosome)|GO:0072562 (blood microparticle)|GO:0031965 (nuclear membrane)|GO:0005903 (brush border)|GO:0070527 (platelet aggregation)|GO:0005635 (nuclear envelope)|GO:0031982 (vesicle)|GO:0045669 (positive regulation of osteoblast differentiation)|GO:0051881 (regulation of mitochondrial membrane potential)|GO:0005739 (mitochondrion)	51|51.01|50.99|50.97|50.98	-1.0
ENSG00000224861	ENSG00000224861	208627_s_at|208628_s_at	208627_s_at|208628_s_at	ENST00000444752|ENST00000445822|ENST00000321358|ENST00000332220|ENST00000436427|ENST00000467957	NM_004559	4904	IPR002059|IPR011129|IPR012340|IPR019844		HGNC:42432|HGNC:8015|HGNC:8014	YBX1P10|YBX1P1|YBX1	YBX1P10|YBX1P1|YBX1	Y-box binding protein 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:42432]|Y-box binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:8015]|Y-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8014]	GO:0003676 (nucleic acid binding)|GO:0003723 (RNA binding)|GO:0006397 (mRNA processing)|GO:0008380 (RNA splicing)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0043231 (intracellular membrane-bounded organelle)|GO:0005829 (cytosol)|GO:0003677 (DNA binding)|GO:0031965 (nuclear membrane)|GO:0005515 (protein binding)|GO:0005576 (extracellular region)|GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific)|GO:0000978 (RNA polymerase II proximal promoter sequence-specific DNA binding)|GO:0005654 (nucleoplasm)|GO:0070062 (extracellular exosome)|GO:0051781 (positive regulation of cell division)|GO:0001228 (DNA-binding transcription activator activity, RNA polymerase II-specific)|GO:0045944 (positive regulation of transcription by RNA polymerase II)|GO:1990904 (ribonucleoprotein complex)|GO:0010494 (cytoplasmic stress granule)|GO:0006355 (regulation of transcription, DNA-templated)|GO:0006366 (transcription by RNA polymerase II)|GO:0003700 (DNA-binding transcription factor activity)|GO:1903608 (protein localization to cytoplasmic stress granule)|GO:0000398 (mRNA splicing, via spliceosome)|GO:0070934 (CRD-mediated mRNA stabilization)|GO:0070937 (CRD-mediated mRNA stability complex)|GO:0071204 (histone pre-mRNA 3'end processing complex)|GO:0051020 (GTPase binding)|GO:0005689 (U12-type spliceosomal complex)|GO:0007219 (Notch signaling pathway)|GO:0003690 (double-stranded DNA binding)|GO:0003697 (single-stranded DNA binding)|GO:0003682 (chromatin binding)|GO:0000122 (negative regulation of transcription by RNA polymerase II)|GO:0001701 (in utero embryonic development)|GO:0051154 (negative regulation of striated muscle cell differentiation)|GO:0098761 (cellular response to interleukin-7)	56.41|56.04|40.63	
ENSG00000224976	ENSG00000224976	202239_at	202239_at	ENST00000446672|ENST00000381989|ENST00000622505	NM_006437	143	IPR001357|IPR002035|IPR004102|IPR012317|IPR013694|IPR031273|IPR036420|IPR036465|IPR036616	unavailable	HGNC:37760|HGNC:271	PARP4P2|PARP4	PARP4P2|PARP4|AL354798.1	poly(ADP-ribose) polymerase family member 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:37760]|poly(ADP-ribose) polymerase family member 4 [Source:HGNC Symbol;Acc:HGNC:271]|info tpoly (ADP-ribose) polymerase family, member 4 (PARP4) pseudogene	GO:0006471 (protein ADP-ribosylation)|GO:0003950 (NAD+ ADP-ribosyltransferase activity)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0016740 (transferase activity)|GO:0005829 (cytosol)|GO:0016757 (transferase activity, transferring glycosyl groups)|GO:0005856 (cytoskeleton)|GO:0005515 (protein binding)|GO:0006281 (DNA repair)|GO:0006974 (cellular response to DNA damage stimulus)|GO:0006954 (inflammatory response)|GO:0005819 (spindle)|GO:0070062 (extracellular exosome)|GO:1990904 (ribonucleoprotein complex)|GO:0003677 (DNA binding)|GO:0005876 (spindle microtubule)|GO:0006464 (cellular protein modification process)|GO:0008219 (cell death)|GO:0042493 (response to drug)|GO:1990404 (protein ADP-ribosylase activity)|GO:0140289 (protein mono-ADP-ribosylation)|GO:0051972 (regulation of telomerase activity)|GO:0019899 (enzyme binding)	42.6|42.87|41.97	-1.0
ENSG00000225422	ENSG00000225422	203748_x_at|207266_x_at|209868_s_at|215127_s_at	203748_x_at|207266_x_at|209868_s_at|215127_s_at	ENST00000474820|ENST00000348849|ENST00000474147|ENST00000409075|ENST00000409289|ENST00000490637|ENST00000409972|ENST00000477965|ENST00000392753|ENST00000417216|ENST00000475103|ENST00000464200	NM_002897|NM_016836	5937	IPR000504|IPR002343|IPR012677|IPR034404|IPR035979		HGNC:9907|HGNC:9908	RBMS1|RBMS1P1	RBMS1|RBMS1P1	RNA binding motif single stranded interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9907]|RNA binding motif single stranded interacting protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9908]	GO:0003723 (RNA binding)|GO:0003676 (nucleic acid binding)|GO:0005634 (nucleus)|GO:0005829 (cytosol)|GO:0003677 (DNA binding)|GO:0005515 (protein binding)|GO:0006260 (DNA replication)|GO:0005737 (cytoplasm)|GO:1990904 (ribonucleoprotein complex)|GO:0003690 (double-stranded DNA binding)|GO:0003730 (mRNA 3'-UTR binding)|GO:0008143 (poly(A) binding)|GO:0003697 (single-stranded DNA binding)|GO:0006396 (RNA processing)|GO:0008266 (poly(U) RNA binding)	39.2|47.15	
ENSG00000225465	ENSG00000225465	214120_at|214408_s_at	214120_at|214408_s_at	ENST00000461286|ENST00000539579|ENST00000382084|ENST00000400234|ENST00000461833|ENST00000621921					HGNC:9978|HGNC:9981	RFPL1S|RFPL3S	RFPL1S|RFPL3S	RFPL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:9978]|RFPL3 antisense [Source:HGNC Symbol;Acc:HGNC:9981]	( )	49.47|42.18	
ENSG00000226248	ENSG00000226248	208659_at	208659_at	ENST00000418285|ENST00000423055|ENST00000442045|ENST00000435242|ENST00000618288|ENST00000456863|ENST00000434202|ENST00000420458|ENST00000433916|ENST00000619727|ENST00000422167|ENST00000438708|ENST00000431921|ENST00000415179|ENST00000621055|ENST00000400052|ENST00000383404|ENST00000383405|ENST00000400058|ENST00000614982|ENST00000457485|ENST00000423804|ENST00000447369|ENST00000447338|ENST00000614673|ENST00000425464|ENST00000423143|ENST00000438750|ENST00000451546|ENST00000622613|ENST00000375784|ENST00000375779|ENST00000375780|ENST00000395892|ENST00000616760	NM_001288|NM_001287593|NM_001287594	1192	IPR002946|IPR004045|IPR010987|IPR030259|IPR036249|IPR036282|IPR040079	unavailable	HGNC:2062	CLIC1	CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]	GO:0005515 (protein binding)|GO:0006821 (chloride transport)|GO:0051726 (regulation of cell cycle)|GO:0005254 (chloride channel activity)|GO:0048471 (perinuclear region of cytoplasm)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0034220 (ion transmembrane transport)|GO:0005244 (voltage-gated ion channel activity)|GO:0006811 (ion transport)|GO:0034765 (regulation of ion transmembrane transport)|GO:0005886 (plasma membrane)|GO:0007165 (signal transduction)|GO:0005615 (extracellular space)|GO:0034707 (chloride channel complex)|GO:1902476 (chloride transmembrane transport)|GO:0045296 (cadherin binding)|GO:0070062 (extracellular exosome)|GO:0072562 (blood microparticle)|GO:0031965 (nuclear membrane)|GO:0005903 (brush border)|GO:0070527 (platelet aggregation)|GO:0005635 (nuclear envelope)|GO:0031982 (vesicle)|GO:0045669 (positive regulation of osteoblast differentiation)|GO:0051881 (regulation of mitochondrial membrane potential)|GO:0005739 (mitochondrion)	51|51.01|50.99|50.97|50.98	-1.0
ENSG00000226417	ENSG00000226417	208659_at	208659_at	ENST00000418285|ENST00000423055|ENST00000442045|ENST00000435242|ENST00000618288|ENST00000456863|ENST00000434202|ENST00000420458|ENST00000433916|ENST00000619727|ENST00000422167|ENST00000438708|ENST00000431921|ENST00000415179|ENST00000621055|ENST00000400052|ENST00000383404|ENST00000383405|ENST00000400058|ENST00000614982|ENST00000457485|ENST00000423804|ENST00000447369|ENST00000447338|ENST00000614673|ENST00000425464|ENST00000423143|ENST00000438750|ENST00000451546|ENST00000622613|ENST00000375784|ENST00000375779|ENST00000375780|ENST00000395892|ENST00000616760	NM_001288|NM_001287593|NM_001287594	1192	IPR002946|IPR004045|IPR010987|IPR030259|IPR036249|IPR036282|IPR040079	unavailable	HGNC:2062	CLIC1	CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]	GO:0005515 (protein binding)|GO:0006821 (chloride transport)|GO:0051726 (regulation of cell cycle)|GO:0005254 (chloride channel activity)|GO:0048471 (perinuclear region of cytoplasm)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0034220 (ion transmembrane transport)|GO:0005244 (voltage-gated ion channel activity)|GO:0006811 (ion transport)|GO:0034765 (regulation of ion transmembrane transport)|GO:0005886 (plasma membrane)|GO:0007165 (signal transduction)|GO:0005615 (extracellular space)|GO:0034707 (chloride channel complex)|GO:1902476 (chloride transmembrane transport)|GO:0045296 (cadherin binding)|GO:0070062 (extracellular exosome)|GO:0072562 (blood microparticle)|GO:0031965 (nuclear membrane)|GO:0005903 (brush border)|GO:0070527 (platelet aggregation)|GO:0005635 (nuclear envelope)|GO:0031982 (vesicle)|GO:0045669 (positive regulation of osteoblast differentiation)|GO:0051881 (regulation of mitochondrial membrane potential)|GO:0005739 (mitochondrion)	51|51.01|50.99|50.97|50.98	-1.0
ENSG00000226651	ENSG00000226651	208659_at	208659_at	ENST00000418285|ENST00000423055|ENST00000442045|ENST00000435242|ENST00000618288|ENST00000456863|ENST00000434202|ENST00000420458|ENST00000433916|ENST00000619727|ENST00000422167|ENST00000438708|ENST00000431921|ENST00000415179|ENST00000621055|ENST00000400052|ENST00000383404|ENST00000383405|ENST00000400058|ENST00000614982|ENST00000457485|ENST00000423804|ENST00000447369|ENST00000447338|ENST00000614673|ENST00000425464|ENST00000423143|ENST00000438750|ENST00000451546|ENST00000622613|ENST00000375784|ENST00000375779|ENST00000375780|ENST00000395892|ENST00000616760	NM_001288|NM_001287593|NM_001287594	1192	IPR002946|IPR004045|IPR010987|IPR030259|IPR036249|IPR036282|IPR040079	unavailable	HGNC:2062	CLIC1	CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]	GO:0005515 (protein binding)|GO:0006821 (chloride transport)|GO:0051726 (regulation of cell cycle)|GO:0005254 (chloride channel activity)|GO:0048471 (perinuclear region of cytoplasm)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0034220 (ion transmembrane transport)|GO:0005244 (voltage-gated ion channel activity)|GO:0006811 (ion transport)|GO:0034765 (regulation of ion transmembrane transport)|GO:0005886 (plasma membrane)|GO:0007165 (signal transduction)|GO:0005615 (extracellular space)|GO:0034707 (chloride channel complex)|GO:1902476 (chloride transmembrane transport)|GO:0045296 (cadherin binding)|GO:0070062 (extracellular exosome)|GO:0072562 (blood microparticle)|GO:0031965 (nuclear membrane)|GO:0005903 (brush border)|GO:0070527 (platelet aggregation)|GO:0005635 (nuclear envelope)|GO:0031982 (vesicle)|GO:0045669 (positive regulation of osteoblast differentiation)|GO:0051881 (regulation of mitochondrial membrane potential)|GO:0005739 (mitochondrion)	51|51.01|50.99|50.97|50.98	-1.0
ENSG00000226850	ENSG00000226850	214762_at	214762_at	ENST00000383503|ENST00000452453|ENST00000482649|ENST00000473489|ENST00000376151|ENST00000303892|ENST00000483170|ENST00000481998|ENST00000454889|ENST00000447174|ENST00000471441|ENST00000487261|ENST00000444088|ENST00000448779|ENST00000479342|ENST00000467981|ENST00000454370|ENST00000421596|ENST00000468203|ENST00000491022|ENST00000441959|ENST00000443657|ENST00000460751|ENST00000469771|ENST00000449748|ENST00000434217|ENST00000459844|ENST00000463612	NM_130463|NM_001204078|NM_138282	534	IPR005124	unavailable	HGNC:862	ATP6V1G2	ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	GO:0042626 (ATPase activity, coupled to transmembrane movement of substances)|GO:1902600 (proton transmembrane transport)|GO:0016471 (vacuolar proton-transporting V-type ATPase complex)|GO:0006811 (ion transport)|GO:0042470 (melanosome)|GO:0005829 (cytosol)|GO:0034220 (ion transmembrane transport)|GO:0008553 (proton-exporting ATPase activity, phosphorylative mechanism)|GO:0008286 (insulin receptor signaling pathway)|GO:0016241 (regulation of macroautophagy)|GO:0033572 (transferrin transport)|GO:0090383 (phagosome acidification)	49.14|49.67|49.1|49.18	-1.0
ENSG00000227587	ENSG00000227587	214762_at	214762_at	ENST00000383503|ENST00000452453|ENST00000482649|ENST00000473489|ENST00000376151|ENST00000303892|ENST00000483170|ENST00000481998|ENST00000454889|ENST00000447174|ENST00000471441|ENST00000487261|ENST00000444088|ENST00000448779|ENST00000479342|ENST00000467981|ENST00000454370|ENST00000421596|ENST00000468203|ENST00000491022|ENST00000441959|ENST00000443657|ENST00000460751|ENST00000469771|ENST00000449748|ENST00000434217|ENST00000459844|ENST00000463612	NM_130463|NM_001204078|NM_138282	534	IPR005124	unavailable	HGNC:862	ATP6V1G2	ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	GO:0042626 (ATPase activity, coupled to transmembrane movement of substances)|GO:1902600 (proton transmembrane transport)|GO:0016471 (vacuolar proton-transporting V-type ATPase complex)|GO:0006811 (ion transport)|GO:0042470 (melanosome)|GO:0005829 (cytosol)|GO:0034220 (ion transmembrane transport)|GO:0008553 (proton-exporting ATPase activity, phosphorylative mechanism)|GO:0008286 (insulin receptor signaling pathway)|GO:0016241 (regulation of macroautophagy)|GO:0033572 (transferrin transport)|GO:0090383 (phagosome acidification)	49.14|49.67|49.1|49.18	-1.0
ENSG00000229132	ENSG00000229132	201530_x_at	201530_x_at	ENST00000428832|ENST00000614237|ENST00000578754|ENST00000578495|ENST00000396527|ENST00000293831|ENST00000584901|ENST00000581544|ENST00000577269|ENST00000584784|ENST00000582746|ENST00000584860|ENST00000578324|ENST00000577731|ENST00000583389|ENST00000578569|ENST00000583217|ENST00000581841|ENST00000582050|ENST00000581808|ENST00000581621|ENST00000384423	NM_001416|NM_001204510	1973	IPR000629|IPR011545|IPR014001|IPR027417|IPR037583|IPR014014|IPR001650	unavailable	HGNC:37930|HGNC:49182|HGNC:3282|HGNC:10224	EIF4A1P10|SENP3-EIF4A1|EIF4A1|SNORA67	EIF4A1P10|SENP3-EIF4A1|EIF4A1|AC016876.2|SNORA67	eukaryotic translation initiation factor 4A1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:37930]|SENP3-EIF4A1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49182]|eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282]|novel transcript|small nucleolar RNA, H/ACA box 67 [Source:HGNC Symbol;Acc:HGNC:10224]	GO:0071339 (MLL1 complex)|GO:0008234 (cysteine-type peptidase activity)|GO:0006508 (proteolysis)|GO:0005634 (nucleus)|GO:0016926 (protein desumoylation)|GO:0005524 (ATP binding)|GO:0003743 (translation initiation factor activity)|GO:0003676 (nucleic acid binding)|GO:0004004 (ATP-dependent RNA helicase activity)|GO:0006413 (translational initiation)|GO:0000166 (nucleotide binding)|GO:0016787 (hydrolase activity)|GO:0004386 (helicase activity)|GO:0003723 (RNA binding)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0006412 (translation)|GO:0005515 (protein binding)|GO:0003729 (mRNA binding)|GO:0000339 (RNA cap binding)|GO:0005829 (cytosol)|GO:0070062 (extracellular exosome)|GO:0016032 (viral process)|GO:0003725 (double-stranded RNA binding)|GO:0016281 (eukaryotic translation initiation factor 4F complex)|GO:0008135 (translation factor activity, RNA binding)	48.93|51.51|52.93|53.73|52.55	-1.0
ENSG00000230673	ENSG00000230673	215823_x_at	215823_x_at	ENST00000469174	unavailable	unavailable	unavailable	unavailable	HGNC:8560	PABPC1P3	PABPC1P3	poly(A) binding protein cytoplasmic 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:8560]	  ( )	46.62	-1.0
ENSG00000230685	ENSG00000230685	208659_at	208659_at	ENST00000418285|ENST00000423055|ENST00000442045|ENST00000435242|ENST00000618288|ENST00000456863|ENST00000434202|ENST00000420458|ENST00000433916|ENST00000619727|ENST00000422167|ENST00000438708|ENST00000431921|ENST00000415179|ENST00000621055|ENST00000400052|ENST00000383404|ENST00000383405|ENST00000400058|ENST00000614982|ENST00000457485|ENST00000423804|ENST00000447369|ENST00000447338|ENST00000614673|ENST00000425464|ENST00000423143|ENST00000438750|ENST00000451546|ENST00000622613|ENST00000375784|ENST00000375779|ENST00000375780|ENST00000395892|ENST00000616760	NM_001288|NM_001287593|NM_001287594	1192	IPR002946|IPR004045|IPR010987|IPR030259|IPR036249|IPR036282|IPR040079	unavailable	HGNC:2062	CLIC1	CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]	GO:0005515 (protein binding)|GO:0006821 (chloride transport)|GO:0051726 (regulation of cell cycle)|GO:0005254 (chloride channel activity)|GO:0048471 (perinuclear region of cytoplasm)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0034220 (ion transmembrane transport)|GO:0005244 (voltage-gated ion channel activity)|GO:0006811 (ion transport)|GO:0034765 (regulation of ion transmembrane transport)|GO:0005886 (plasma membrane)|GO:0007165 (signal transduction)|GO:0005615 (extracellular space)|GO:0034707 (chloride channel complex)|GO:1902476 (chloride transmembrane transport)|GO:0045296 (cadherin binding)|GO:0070062 (extracellular exosome)|GO:0072562 (blood microparticle)|GO:0031965 (nuclear membrane)|GO:0005903 (brush border)|GO:0070527 (platelet aggregation)|GO:0005635 (nuclear envelope)|GO:0031982 (vesicle)|GO:0045669 (positive regulation of osteoblast differentiation)|GO:0051881 (regulation of mitochondrial membrane potential)|GO:0005739 (mitochondrion)	51|51.01|50.99|50.97|50.98	-1.0
ENSG00000230900	ENSG00000230900	214762_at	214762_at	ENST00000383503|ENST00000452453|ENST00000482649|ENST00000473489|ENST00000376151|ENST00000303892|ENST00000483170|ENST00000481998|ENST00000454889|ENST00000447174|ENST00000471441|ENST00000487261|ENST00000444088|ENST00000448779|ENST00000479342|ENST00000467981|ENST00000454370|ENST00000421596|ENST00000468203|ENST00000491022|ENST00000441959|ENST00000443657|ENST00000460751|ENST00000469771|ENST00000449748|ENST00000434217|ENST00000459844|ENST00000463612	NM_130463|NM_001204078|NM_138282	534	IPR005124	unavailable	HGNC:862	ATP6V1G2	ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	GO:0042626 (ATPase activity, coupled to transmembrane movement of substances)|GO:1902600 (proton transmembrane transport)|GO:0016471 (vacuolar proton-transporting V-type ATPase complex)|GO:0006811 (ion transport)|GO:0042470 (melanosome)|GO:0005829 (cytosol)|GO:0034220 (ion transmembrane transport)|GO:0008553 (proton-exporting ATPase activity, phosphorylative mechanism)|GO:0008286 (insulin receptor signaling pathway)|GO:0016241 (regulation of macroautophagy)|GO:0033572 (transferrin transport)|GO:0090383 (phagosome acidification)	49.14|49.67|49.1|49.18	-1.0
ENSG00000232859	ENSG00000232859	213195_at	213195_at	ENST00000379103|ENST00000460380	unavailable	201229	IPR008011	unavailable	HGNC:27314	LYRM9	LYRM9	LYR motif containing 9 [Source:HGNC Symbol;Acc:HGNC:27314]	  ( )	47.84	-1.0
ENSG00000234668	ENSG00000234668	214762_at	214762_at	ENST00000383503|ENST00000452453|ENST00000482649|ENST00000473489|ENST00000376151|ENST00000303892|ENST00000483170|ENST00000481998|ENST00000454889|ENST00000447174|ENST00000471441|ENST00000487261|ENST00000444088|ENST00000448779|ENST00000479342|ENST00000467981|ENST00000454370|ENST00000421596|ENST00000468203|ENST00000491022|ENST00000441959|ENST00000443657|ENST00000460751|ENST00000469771|ENST00000449748|ENST00000434217|ENST00000459844|ENST00000463612	NM_130463|NM_001204078|NM_138282	534	IPR005124	unavailable	HGNC:862	ATP6V1G2	ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	GO:0042626 (ATPase activity, coupled to transmembrane movement of substances)|GO:1902600 (proton transmembrane transport)|GO:0016471 (vacuolar proton-transporting V-type ATPase complex)|GO:0006811 (ion transport)|GO:0042470 (melanosome)|GO:0005829 (cytosol)|GO:0034220 (ion transmembrane transport)|GO:0008553 (proton-exporting ATPase activity, phosphorylative mechanism)|GO:0008286 (insulin receptor signaling pathway)|GO:0016241 (regulation of macroautophagy)|GO:0033572 (transferrin transport)|GO:0090383 (phagosome acidification)	49.14|49.67|49.1|49.18	-1.0
ENSG00000234920	ENSG00000234920	214762_at	214762_at	ENST00000383503|ENST00000452453|ENST00000482649|ENST00000473489|ENST00000376151|ENST00000303892|ENST00000483170|ENST00000481998|ENST00000454889|ENST00000447174|ENST00000471441|ENST00000487261|ENST00000444088|ENST00000448779|ENST00000479342|ENST00000467981|ENST00000454370|ENST00000421596|ENST00000468203|ENST00000491022|ENST00000441959|ENST00000443657|ENST00000460751|ENST00000469771|ENST00000449748|ENST00000434217|ENST00000459844|ENST00000463612	NM_130463|NM_001204078|NM_138282	534	IPR005124	unavailable	HGNC:862	ATP6V1G2	ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	GO:0042626 (ATPase activity, coupled to transmembrane movement of substances)|GO:1902600 (proton transmembrane transport)|GO:0016471 (vacuolar proton-transporting V-type ATPase complex)|GO:0006811 (ion transport)|GO:0042470 (melanosome)|GO:0005829 (cytosol)|GO:0034220 (ion transmembrane transport)|GO:0008553 (proton-exporting ATPase activity, phosphorylative mechanism)|GO:0008286 (insulin receptor signaling pathway)|GO:0016241 (regulation of macroautophagy)|GO:0033572 (transferrin transport)|GO:0090383 (phagosome acidification)	49.14|49.67|49.1|49.18	-1.0
ENSG00000235711	ENSG00000235711	216073_at	216073_at	ENST00000421388	NM_001146341	390616	IPR002110|IPR020683|IPR036770	unavailable	HGNC:33888	ANKRD34C	ANKRD34C	ankyrin repeat domain 34C [Source:HGNC Symbol;Acc:HGNC:33888]	GO:0005515 (protein binding)	41.63	-1.0
ENSG00000236229	ENSG00000236229	202173_s_at	202173_s_at	ENST00000423931|ENST00000258963|ENST00000584396|ENST00000581208	NM_001330393|NM_007146	7716	IPR013087|IPR036236	unavailable	HGNC:32320|HGNC:12949	VEZF1P1|VEZF1	VEZF1P1|VEZF1	vascular endothelial zinc finger 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32320]|vascular endothelial zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:12949]	GO:0003676 (nucleic acid binding)|GO:0005654 (nucleoplasm)|GO:0045603 (positive regulation of endothelial cell differentiation)|GO:0005634 (nucleus)|GO:0046872 (metal ion binding)|GO:0003677 (DNA binding)|GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific)|GO:0001228 (DNA-binding transcription activator activity, RNA polymerase II-specific)|GO:0045944 (positive regulation of transcription by RNA polymerase II)|GO:0006366 (transcription by RNA polymerase II)|GO:0006357 (regulation of transcription by RNA polymerase II)|GO:0000977 (RNA polymerase II regulatory region sequence-specific DNA binding)|GO:0006968 (cellular defense response)|GO:0001525 (angiogenesis)|GO:0001885 (endothelial cell development)	49.23|40.94	-1.0
